1652844618,6/10,5/12,3/10,9/7
1652844625,5/11,6/11,4/8,6/1
1652844633,3/13,6/6,4/7,2/0
1652844640,11/9,6/6,5/7,2/0
1652844648,8/13,7/6,11/9,6/1
1652844655,4/8,6/3,11/11,14/0
1652844663,4/8,6/3,10/10,14/0
1652844670,4/8,8/8,10/7,14/0
1652844678,1/12,8/8,11/5,7/9
1652844685,1/12,5/8,6/5,7/9
1652844693,3/16,5/8,4/5,7/9
1652844700,6/16,13/10,3/5,7/9
1652844708,8/10,5/6,3/5,7/9
1652844716,8/10,4/6,3/5,3/11
1652844723,16/2,4/6,3/7,7/6
1652844731,10/5,1/0,3/7,7/1
1652844738,8/7,1/0,3/7,8/8
1652844746,7/9,1/0,0/4,6/7
1652844753,6/6,1/0,1/4,2/0
1652844761,4/8,1/0,7/3,1/4
1652844768,10/15,1/0,7/3,2/9
1652844776,10/15,3/8,11/10,2/9
1652844783,10/15,3/8,9/10,5/14
1652844791,10/14,7/5,10/1,5/14
1652844799,9/9,13/3,10/0,9/14
1652844806,1/4,10/6,10/0,9/13
1652844814,3/0,0/10,4/5,4/13
1652844821,5/1,0/4,3/5,6/7
1652844829,6/2,0/4,3/9,6/7
1652844836,6/2,0/4,8/5,7/8
1652844844,15/4,0/4,9/5,14/12
1652844851,12/5,1/6,0/12,7/8
1652844859,7/6,10/13,0/12,5/14
1652844866,6/6,11/13,0/12,7/12
1652844874,6/9,9/15,0/12,10/6
1652844881,4/9,4/16,6/6,7/3
1652844889,1/9,4/16,7/3,7/3
1652844897,1/9,6/13,9/3,7/2
1652844904,3/4,7/8,7/2,5/0
1652844912,3/4,7/8,2/2,1/2
1652844919,3/4,7/8,2/2,12/4
1652844927,2/8,7/8,7/5,15/5
1652844934,2/8,4/6,8/3,6/9
1652844942,8/3,4/6,8/3,9/13
1652844949,9/2,4/8,6/5,13/16
1652844957,1/7,0/5,1/9,9/10
1652844964,1/7,0/5,2/8,8/6
1652844972,1/7,0/5,3/3,7/6
1652844980,1/7,0/5,12/3,7/6
1652844987,1/7,6/3,8/12,13/11
1652844995,1/7,6/3,10/15,13/11
1652845002,7/6,10/7,12/12,9/13
1652845010,8/0,2/3,10/2,6/8
1652845017,8/6,1/3,6/2,0/3
1652845025,11/14,1/3,12/5,0/3
1652845032,10/13,1/3,10/8,0/2
1652845040,10/13,6/8,6/7,0/2
1652845047,9/12,8/9,6/6,2/1
1652845055,6/8,8/9,6/6,3/1
1652845062,6/8,2/16,5/8,0/11
1652845070,13/14,4/14,5/8,0/11
1652845078,7/10,7/6,9/4,0/11
1652845085,11/0,7/6,11/3,0/11
1652845093,3/6,16/11,11/3,0/11
1652845100,3/6,7/8,3/11,0/11
1652845108,3/6,1/3,6/8,0/11
1652845115,6/3,4/6,4/13,0/11
1652845123,3/1,9/8,9/8,3/8
1652845130,5/4,7/10,10/5,3/4
1652845138,0/0,1/11,9/6,2/0
1652845145,0/0,2/4,6/1,2/0
1652845153,0/0,8/4,6/5,2/0
1652845161,6/6,14/10,3/3,2/0
1652845168,8/8,16/11,3/3,6/0
1652845176,8/0,11/6,3/6,6/8
1652845183,8/0,8/9,2/5,7/16
1652845191,8/0,8/9,1/2,8/11
1652845198,8/0,8/9,1/2,2/13
1652845206,8/0,9/8,1/2,0/13
1652845213,0/1,8/9,3/4,0/13
1652845221,0/1,6/13,3/4,0/13
1652845228,0/2,8/13,3/4,3/7
1652845236,0/2,1/6,3/4,3/7
1652845243,0/2,1/10,3/4,3/7
1652845251,-1/0,9/11,4/10,7/3
1652845259,1/9,4/12,5/14,6/5
1652845266,2/9,1/15,6/14,6/7
1652845274,5/1,5/6,9/11,6/10
1652845281,8/3,5/6,7/10,6/10
1652845289,12/5,8/7,6/1,6/10
1652845296,10/5,7/9,6/1,6/10
1652845304,6/6,7/9,2/4,5/6
1652845311,6/6,6/6,1/6,6/8
1652845319,3/1,7/10,6/9,7/8
1652845326,3/1,13/5,6/9,11/7
1652845334,5/5,13/4,6/9,2/15
1652845341,12/7,10/6,11/14,5/12
1652845349,13/7,10/6,12/15,6/10
1652845357,9/8,10/6,11/9,6/10
1652845364,9/8,0/8,9/7,0/9
1652845372,5/13,0/8,8/6,4/3
1652845379,3/10,8/11,8/6,7/6
1652845387,6/7,7/7,7/7,7/6
1652845394,11/0,7/7,4/6,10/6
1652845402,9/2,7/7,9/15,16/6
1652845409,2/8,7/7,6/12,16/13
1652845417,2/8,1/12,0/7,9/7
1652845424,1/7,6/7,0/7,10/5
1652845432,0/14,14/7,5/1,10/5
1652845439,0/14,14/8,5/1,9/7
1652845447,3/14,14/8,0/6,5/2
1652845455,9/14,9/5,0/6,5/2
1652845462,3/16,4/8,0/6,5/8
1652845470,3/16,4/9,5/7,3/6
1652845477,7/9,6/9,9/8,3/6
1652845485,7/9,6/9,9/8,3/6
1652845492,7/3,10/7,10/13,12/4
1652845500,7/3,13/11,10/13,12/4
1652845507,7/3,8/4,4/15,10/0
1652845515,6/5,8/4,4/10,10/0
1652845522,6/5,15/8,4/10,1/1
1652845530,12/10,11/6,5/10,0/1
1652845537,14/11,6/3,5/6,0/1
1652845545,14/11,0/2,0/6,0/1
1652845553,5/5,0/2,9/1,0/1
1652845560,9/0,0/2,9/1,9/5
1652845568,4/7,0/2,5/2,9/5
1652845575,4/13,6/6,1/4,8/14
1652845583,4/13,6/6,1/4,8/11
1652845590,8/6,6/4,4/2,8/10
1652845598,4/0,8/5,6/0,8/10
1652845605,4/0,9/3,5/1,8/10
1652845613,6/4,9/3,0/5,7/7
1652845620,16/4,9/3,3/0,7/7
1652845628,9/5,4/3,3/0,7/7
1652845636,14/1,9/1,3/0,2/8
1652845643,14/1,4/3,3/0,8/8
1652845651,12/1,1/4,6/2,8/9
1652845658,5/0,1/4,1/3,4/10
1652845666,9/4,1/3,1/3,5/6
1652845673,10/6,6/5,1/13,5/6
1652845681,8/9,9/8,1/13,5/6
1652845688,12/7,12/12,1/13,5/6
1652845696,14/6,6/14,1/13,5/9
1652845703,14/6,6/14,2/1,6/8
1652845711,10/5,6/12,6/1,7/14
1652845718,7/4,5/6,9/5,12/8
1652845726,6/4,0/2,13/8,14/7
1652845734,1/8,0/2,16/11,14/7
1652845741,1/8,5/9,16/11,10/11
1652845749,4/14,5/9,16/11,8/11
1652845756,3/10,5/9,16/11,6/8
1652845764,6/3,5/9,9/11,13/15
1652845771,6/3,5/9,6/10,9/7
1652845779,6/3,5/9,6/14,6/6
1652845786,6/3,8/7,6/14,5/7
1652845794,3/3,11/5,5/12,5/8
1652845801,1/5,13/0,3/6,5/15
1652845809,1/6,10/6,4/5,13/15
1652845816,9/11,4/11,5/7,12/9
1652845824,11/4,3/14,0/16,12/9
1652845832,14/2,2/13,3/13,12/9
1652845839,11/3,2/7,5/8,12/9
1652845847,11/3,3/7,4/10,8/8
1652845854,11/3,0/0,8/12,7/9
1652845862,11/3,0/0,8/12,15/6
1652845869,8/13,0/0,9/13,16/6
1652845877,9/14,3/5,3/4,16/6
1652845884,4/5,3/5,3/4,11/6
1652845892,4/5,5/7,10/2,11/4
1652845899,4/5,5/5,4/5,7/0
1652845907,8/5,11/13,2/7,7/0
1652845915,13/6,16/6,2/13,7/0
1652845922,13/6,8/11,8/7,7/0
1652845930,13/6,8/11,15/12,7/0
1652845937,8/5,4/7,15/12,7/0
1652845945,7/9,6/1,10/5,14/0
1652845952,9/8,4/3,9/11,11/3
1652845960,1/7,4/3,10/7,4/6
1652845967,1/7,0/2,10/5,4/5
1652845975,8/7,7/5,10/5,4/5
1652845982,7/13,7/5,6/1,0/9
1652845990,5/6,12/3,3/0,0/9
1652845997,5/6,5/3,3/0,0/9
1652846005,5/6,5/3,3/0,4/3
1652846013,5/6,9/0,5/2,4/3
1652846020,2/1,10/8,6/6,5/5
1652846028,2/1,6/8,6/9,5/1
1652846035,1/2,5/9,6/7,2/1
1652846043,9/8,5/9,7/2,2/1
1652846050,9/6,5/9,7/1,4/6
1652846058,0/6,5/8,3/3,11/11
1652846065,0/6,5/2,0/4,11/11
1652846073,0/6,5/2,0/4,11/11
1652846080,0/6,5/2,0/4,7/13
1652846088,0/6,5/2,0/4,7/13
1652846096,0/6,11/8,0/9,7/13
1652846103,9/6,12/8,0/9,7/13
1652846111,9/6,7/14,0/9,6/10
1652846118,13/3,4/15,4/6,6/10
1652846126,15/5,4/15,1/5,3/9
1652846133,15/15,5/8,1/5,3/9
1652846141,15/15,9/4,1/5,3/9
1652846148,10/14,9/6,1/6,3/3
1652846156,7/7,10/5,4/4,9/7
1652846163,12/5,14/0,3/4,14/6
1652846171,11/12,12/2,7/9,7/7
1652846178,12/7,10/1,9/9,7/7
1652846186,6/1,7/0,3/11,7/7
1652846194,6/1,2/0,3/11,0/4
1652846201,6/1,7/1,5/8,0/3
1652846209,1/0,3/1,1/4,0/3
1652846216,0/0,7/2,5/4,2/5
1652846224,0/0,7/2,7/8,6/9
1652846231,0/0,8/2,1/11,4/11
1652846239,0/0,10/2,1/6,6/4
1652846246,0/0,14/5,5/8,1/7
1652846254,0/0,14/5,6/9,1/7
1652846261,5/7,11/6,6/9,1/7
1652846269,5/13,6/8,1/3,7/13
1652846277,5/13,6/3,1/3,7/9
1652846284,5/13,5/0,1/3,16/10
1652846292,6/6,4/7,3/5,8/10
1652846299,12/1,4/7,0/11,3/14
1652846307,12/1,9/0,0/13,3/14
1652846314,13/3,1/7,0/9,8/14
1652846322,13/5,1/7,0/9,8/14
1652846329,14/5,1/1,3/6,8/14
1652846337,14/5,1/1,7/1,9/9
1652846344,14/5,1/1,10/5,9/9
1652846352,14/5,1/1,10/5,7/3
1652846359,12/2,1/1,16/4,6/0
1652846367,8/1,1/1,13/7,6/0
1652846375,7/1,1/1,7/9,10/1
1652846382,2/3,9/0,6/5,10/1
1652846390,2/3,9/0,7/8,10/1
1652846397,3/5,11/7,8/11,10/1
1652846405,9/9,5/2,4/2,10/1
1652846412,9/9,12/1,4/2,10/1
1652846420,3/3,9/1,4/2,10/4
1652846427,0/0,1/9,4/2,10/10
1652846435,4/4,1/10,2/1,10/10
1652846442,9/9,1/10,2/1,15/13
1652846450,15/10,2/9,9/8,9/6
1652846457,10/10,8/3,9/9,9/6
1652846465,8/5,8/2,9/9,9/6
1652846473,8/5,8/2,10/16,12/6
1652846480,7/9,8/2,3/15,11/5
1652846488,4/2,8/5,3/15,4/8
1652846495,2/7,6/11,4/13,4/8
1652846503,2/7,14/11,10/7,9/1
1652846510,8/7,14/11,11/10,9/1
1652846518,10/7,13/10,11/10,7/5
1652846525,7/12,5/3,10/9,11/8
1652846533,7/12,5/3,3/5,8/9
1652846540,0/15,5/3,1/5,6/12
1652846548,5/4,5/3,1/5,6/11
1652846556,4/4,0/3,1/5,6/11
1652846563,4/4,0/3,1/5,3/14
1652846571,4/7,0/3,1/5,3/14
1652846578,4/4,0/3,1/5,3/14
1652846586,0/0,0/3,4/8,3/14
1652846593,0/0,0/3,8/9,3/8
1652846601,5/5,4/5,8/9,2/7
1652846608,5/1,9/7,10/11,2/7
1652846616,12/0,2/8,13/11,5/7
1652846623,12/0,2/8,6/7,4/4
1652846631,12/0,2/8,3/8,4/4
1652846638,12/0,2/9,0/9,4/4
1652846646,11/9,2/11,4/5,4/4
1652846654,4/4,6/12,8/6,9/6
1652846661,4/4,6/12,8/8,16/9
1652846669,4/4,6/7,2/13,10/9
1652846676,9/5,6/7,6/11,16/6
1652846684,4/4,3/9,15/10,16/6
1652846691,4/4,0/10,8/5,16/6
1652846699,6/1,0/10,9/1,16/9
1652846706,8/1,0/10,9/1,13/13
1652846714,8/1,0/10,6/5,13/16
1652846721,7/2,2/11,6/6,6/10
1652846729,11/10,0/14,8/6,8/7
1652846736,13/10,3/7,8/7,13/1
1652846744,9/6,5/3,7/10,10/4
1652846752,9/6,7/0,7/10,7/7
1652846759,3/6,4/4,6/13,7/7
1652846767,3/6,2/4,12/14,6/7
1652846774,3/5,7/2,10/8,6/7
1652846782,8/12,11/2,11/6,12/13
1652846789,11/7,7/7,13/2,7/16
1652846797,11/6,2/11,13/2,7/16
1652846804,11/6,2/11,13/2,7/13
1652846812,8/2,2/11,13/2,7/13
1652846819,8/2,8/13,9/6,8/9
1652846827,1/2,8/13,9/6,1/11
1652846835,4/2,14/13,9/6,9/8
1652846842,4/2,14/15,9/16,11/2
1652846850,6/3,10/15,9/16,11/2
1652846857,9/6,11/12,9/16,9/4
1652846865,9/6,15/6,14/15,9/5
1652846872,12/9,14/7,12/14,9/5
1652846880,16/11,14/7,9/9,9/5
1652846887,12/13,9/11,9/9,4/10
1652846895,2/13,2/6,8/9,0/14
1652846902,2/13,2/11,5/11,0/14
1652846910,0/11,8/13,10/7,0/14
1652846917,0/11,11/13,12/3,0/14
1652846925,2/9,13/11,6/6,0/14
1652846933,5/8,13/11,6/6,3/10
1652846940,6/11,7/10,6/6,4/8
1652846948,11/5,6/10,6/6,3/7
1652846955,8/5,6/10,6/6,4/0
1652846963,1/10,1/13,6/6,4/0
1652846970,9/4,6/11,6/6,4/0
1652846978,9/4,6/7,11/14,4/0
1652846985,9/4,13/0,11/14,4/0
1652846993,8/6,10/5,15/14,5/1
1652847000,5/6,10/5,8/13,10/0
1652847008,4/6,5/10,2/4,10/0
1652847015,4/6,15/5,2/4,8/2
1652847023,8/6,9/10,5/7,6/5
1652847031,2/12,10/9,5/11,6/5
1652847038,7/8,15/6,3/3,7/6
1652847046,7/8,6/7,3/3,7/6
1652847053,7/6,6/7,8/5,3/13
1652847061,7/5,6/7,8/5,2/15
1652847068,6/7,9/7,8/5,2/15
1652847076,10/7,12/7,8/3,2/15
1652847083,10/6,7/7,5/2,2/15
1652847091,4/6,4/9,5/2,4/9
1652847098,5/6,5/3,6/6,5/6
1652847106,5/7,5/3,3/15,5/1
1652847113,4/9,5/3,3/10,5/1
1652847121,11/4,6/3,7/4,8/1
1652847129,4/1,6/3,2/2,10/1
1652847136,4/1,6/3,1/2,10/1
1652847144,4/1,6/5,7/0,10/1
1652847151,9/5,6/13,7/0,10/1
1652847159,10/5,7/8,16/1,10/1
1652847166,2/7,8/4,11/2,7/6
1652847174,2/7,6/8,0/2,10/9
1652847181,5/8,3/11,1/3,11/5
1652847189,7/8,2/14,4/5,13/1
1652847196,15/1,4/10,4/5,13/1
1652847204,15/0,5/7,10/8,7/2
1652847212,15/0,5/3,10/10,8/5
1652847219,14/1,5/3,10/10,10/7
1652847227,4/6,4/3,6/8,7/7
1652847234,2/3,9/8,3/6,9/8
1652847242,3/4,9/8,0/5,3/9
1652847249,5/5,8/6,0/5,0/3
1652847257,5/5,6/4,3/3,0/1
1652847264,5/5,6/4,8/2,0/1
1652847272,13/10,6/4,8/2,0/1
1652847279,9/12,5/12,8/3,7/5
1652847287,9/12,13/5,6/8,14/12
1652847295,3/4,13/5,8/5,7/15
1652847302,8/1,13/5,9/4,14/8
1652847310,11/0,13/5,11/5,13/11
1652847317,11/0,12/1,16/10,13/11
1652847325,9/5,12/1,16/10,16/14
1652847332,9/5,12/1,13/3,16/14
1652847340,16/0,12/1,13/3,16/14
1652847347,16/0,9/1,10/5,16/14
1652847355,16/0,8/10,6/8,13/16
1652847362,16/0,10/15,10/3,9/7
1652847370,16/0,10/15,10/7,9/7
1652847377,16/0,9/11,10/8,2/12
1652847385,12/2,8/4,10/8,1/6
1652847393,12/2,8/4,16/3,1/6
1652847400,3/3,4/3,16/3,1/7
1652847408,3/3,9/6,16/3,1/7
1652847415,0/0,9/6,8/0,3/3
1652847423,0/0,9/11,8/0,4/1
1652847430,0/0,9/10,8/0,4/1
1652847438,0/0,9/6,8/0,4/1
1652847445,0/0,9/6,8/0,8/1
1652847453,-1/4,9/6,8/0,13/1
1652847460,-1/4,7/7,7/7,13/1
1652847468,6/6,4/10,13/8,13/1
1652847475,10/1,8/1,13/8,13/1
1652847483,10/1,8/1,10/8,5/7
1652847491,11/5,3/3,4/8,8/8
1652847498,15/10,0/11,6/8,14/8
1652847506,15/10,0/11,7/14,14/7
1652847513,15/10,6/7,5/7,14/7
1652847521,15/10,1/16,9/9,14/7
1652847528,10/11,6/13,11/11,8/2
1652847536,10/11,6/13,6/6,8/2
1652847543,10/11,6/13,6/6,8/2
1652847551,10/11,6/13,6/6,8/2
1652847558,10/11,6/11,10/3,8/2
1652847566,10/11,6/11,5/6,4/5
1652847574,10/11,10/10,5/6,4/5
1652847581,11/14,7/8,5/6,13/3
1652847589,5/8,2/13,9/10,6/9
1652847596,5/6,4/6,10/10,6/9
1652847604,12/8,4/6,15/9,6/9
1652847611,7/5,4/6,9/3,6/9
1652847619,6/8,13/12,9/3,2/6
1652847626,6/8,12/15,8/5,1/4
1652847634,6/8,11/11,7/9,1/4
1652847641,6/8,11/11,6/16,3/2
1652847649,6/0,11/5,6/16,11/2
1652847656,10/1,7/5,6/16,12/2
1652847664,10/2,9/3,6/16,12/2
1652847672,1/3,11/1,6/16,15/6
1652847679,10/4,10/3,6/16,8/8
1652847687,10/4,10/5,13/14,6/9
1652847694,10/4,12/3,13/15,4/16
1652847702,9/7,8/9,13/15,3/14
1652847709,9/7,7/9,9/11,2/14
1652847717,9/10,4/5,8/11,8/9
1652847724,9/14,3/0,4/12,7/1
1652847732,10/14,3/0,4/12,7/0
1652847739,10/13,8/0,11/12,7/0
1652847747,4/10,7/1,15/14,7/0
1652847755,4/10,7/0,15/14,7/0
1652847762,4/10,8/1,15/14,7/0
1652847770,5/8,10/5,15/14,7/0
1652847777,7/3,15/12,15/14,7/0
1652847785,5/2,15/12,15/13,5/6
1652847792,5/2,15/12,15/11,2/11
1652847800,5/3,12/12,15/11,3/15
1652847807,6/8,12/12,6/10,3/15
1652847815,5/8,12/12,6/9,3/15
1652847822,3/8,6/6,7/3,3/15
1652847830,3/8,8/4,9/9,13/12
1652847837,3/8,10/2,9/9,8/7
1652847845,4/11,10/2,8/8,8/7
1652847853,0/7,6/13,7/8,8/7
1652847860,1/8,1/16,2/7,13/4
1652847868,6/12,1/16,2/7,13/4
1652847875,12/9,7/10,6/5,9/6
1652847883,12/9,10/3,6/5,9/6
1652847890,12/9,10/3,6/5,4/3
1652847898,12/9,9/5,6/5,8/5
1652847905,12/9,2/9,6/12,5/6
1652847913,14/4,6/12,6/12,1/7
1652847920,14/4,6/12,6/12,9/7
1652847928,12/9,6/8,3/9,9/7
1652847935,10/4,11/4,0/3,2/4
1652847943,8/8,4/4,0/3,1/4
1652847951,9/7,3/3,0/3,1/4
1652847958,16/3,8/9,0/3,2/7
1652847966,16/3,8/3,0/3,3/10
1652847973,9/0,2/8,1/2,3/10
1652847981,9/0,2/8,7/0,4/7
1652847988,9/0,2/1,7/0,13/5
1652847996,9/0,2/0,7/0,13/5
1652848003,7/2,2/0,5/4,14/4
1652848011,6/2,5/7,12/9,15/3
1652848018,5/3,5/7,15/12,15/3
1652848026,8/13,5/7,14/12,15/3
1652848033,13/13,5/7,10/6,15/3
1652848041,4/4,5/7,10/6,15/11
1652848049,0/0,1/10,10/6,15/11
1652848056,0/0,1/10,5/8,15/11
1652848064,1/8,1/10,9/13,15/11
1652848071,2/13,4/6,10/13,15/11
1652848079,9/11,10/1,14/16,10/14
1652848086,9/11,6/4,14/16,10/14
1652848094,2/14,6/4,14/16,9/10
1652848101,2/14,6/2,14/9,9/10
1652848109,2/14,6/2,14/9,3/4
1652848116,2/14,6/2,7/9,3/4
1652848124,7/9,1/3,7/6,5/6
1652848131,2/8,1/3,12/8,12/7
1652848139,2/12,1/3,9/5,12/7
1652848147,2/12,1/3,3/2,4/1
1652848154,2/12,4/1,3/2,4/1
1652848162,2/12,4/1,7/10,10/5
1652848169,2/12,9/1,7/10,10/5
1652848177,2/12,4/7,7/10,11/6
1652848184,1/10,4/6,6/11,14/7
1652848192,1/10,10/3,7/9,14/7
1652848199,6/3,10/3,7/9,15/0
1652848207,7/0,10/3,13/8,10/4
1652848214,7/0,10/3,13/8,7/5
1652848222,7/0,10/3,10/11,8/4
1652848230,7/0,12/13,3/16,9/2
1652848237,7/0,12/14,3/16,9/2
1652848245,15/7,12/14,3/16,9/2
1652848252,9/7,12/14,3/16,9/5
1652848260,6/9,12/14,3/16,7/12
1652848267,1/10,12/14,4/11,3/13
1652848275,3/8,3/11,9/7,3/13
1652848282,6/4,10/16,15/5,3/13
1652848290,8/1,4/8,15/5,0/11
1652848297,10/2,4/7,15/5,7/5
1652848305,13/6,4/7,14/4,7/5
1652848312,8/12,3/2,12/0,7/5
1652848320,15/6,3/2,6/8,6/6
1652848328,10/3,4/9,8/9,2/12
1652848335,7/2,3/11,4/3,2/12
1652848343,7/2,6/8,3/1,8/12
1652848350,0/0,9/5,3/1,9/7
1652848358,0/0,9/5,2/5,8/4
1652848365,0/0,15/7,1/7,5/4
1652848373,0/0,13/6,0/14,0/6
1652848380,0/0,13/3,0/14,0/6
1652848388,0/0,13/3,4/11,0/6
1652848395,1/0,13/3,10/6,0/6
1652848403,1/0,13/3,7/6,2/9
1652848410,1/0,13/3,9/7,8/13
1652848418,3/2,13/3,9/6,9/9
1652848426,7/7,13/3,9/6,11/10
1652848433,6/7,13/3,5/11,9/9
1652848441,6/6,12/4,4/12,8/5
1652848448,6/6,15/11,4/12,2/10
1652848456,3/14,15/11,4/12,3/11
1652848463,3/15,4/12,5/7,11/11
1652848471,2/15,2/15,4/0,11/11
1652848478,5/6,2/15,4/0,6/2
1652848486,5/6,2/15,4/0,0/0
1652848493,5/6,6/7,4/0,0/0
1652848501,5/6,11/2,7/1,0/0
1652848509,2/9,11/2,3/8,1/0
1652848516,2/9,11/2,0/4,1/0
1652848524,4/4,9/2,0/4,2/8
1652848531,8/5,4/1,0/4,5/6
1652848539,6/8,4/1,5/4,2/12
1652848546,10/8,11/0,10/4,8/6
1652848554,15/4,13/1,16/6,4/5
1652848561,15/4,13/1,14/7,4/5
1652848569,15/4,13/1,9/6,8/1
1652848576,14/3,7/3,6/9,8/0
1652848584,10/1,6/7,2/10,1/2
1652848591,7/7,11/8,2/10,6/6
1652848599,11/3,10/12,2/10,10/6
1652848607,13/2,5/13,6/10,5/5
1652848614,8/5,5/13,13/11,5/5
1652848622,3/10,6/6,6/8,7/1
1652848629,7/10,5/6,0/8,7/1
1652848637,9/12,3/5,1/7,2/8
1652848644,10/12,3/5,1/5,1/3
1652848652,7/7,3/5,1/5,0/10
1652848659,6/3,3/5,6/7,8/8
1652848667,5/0,8/3,4/12,4/7
1652848674,5/0,9/3,4/12,4/2
1652848682,7/8,9/3,4/12,4/2
1652848689,6/7,4/8,7/9,4/2
1652848697,5/2,5/6,8/9,3/7
1652848705,8/4,5/6,11/15,11/8
1652848712,7/3,2/9,12/13,13/9
1652848720,7/12,2/9,13/10,7/10
1652848727,9/10,2/9,15/7,7/10
1652848735,3/4,4/11,15/7,8/7
1652848742,1/3,3/13,15/7,4/2
1652848750,1/3,3/13,15/7,3/2
1652848757,1/3,3/13,10/12,3/2
1652848765,1/3,5/10,11/11,2/11
1652848772,0/0,5/10,7/11,2/11
1652848780,8/6,5/10,1/2,2/11
1652848787,8/6,9/7,1/2,5/8
1652848795,8/6,9/7,1/2,5/8
1652848803,8/9,9/7,1/2,2/11
1652848810,8/7,9/7,0/8,0/16
1652848818,2/15,9/7,0/11,-1/12
1652848825,10/10,8/11,0/11,-1/12
1652848833,9/8,9/15,0/11,8/7
1652848840,2/6,11/15,0/11,8/7
1652848848,2/6,13/14,0/11,7/3
1652848855,2/6,12/10,6/10,4/5
1652848863,3/13,10/9,6/4,4/5
1652848870,4/13,8/8,6/0,9/0
1652848878,4/13,12/4,6/0,7/1
1652848885,9/12,12/3,6/0,5/5
1652848893,13/5,6/3,12/2,6/9
1652848901,13/4,5/1,10/6,14/13
1652848908,13/4,0/2,2/0,15/12
1652848916,10/0,0/9,0/0,15/12
1652848923,8/2,7/10,3/2,15/12
1652848931,11/10,6/9,9/1,8/7
1652848938,11/10,6/9,2/5,15/1
1652848946,11/14,6/9,2/5,8/0
1652848953,13/14,4/3,6/11,8/0
1652848961,14/12,3/6,6/11,1/6
1652848968,6/7,3/8,11/8,1/6
1652848976,6/7,2/2,13/7,2/7
1652848983,6/7,2/2,13/7,9/9
1652848991,13/8,6/8,9/9,9/9
1652848999,13/8,6/9,10/15,8/10
1652849006,8/11,7/8,10/15,4/15
1652849014,7/7,10/7,10/15,1/14
1652849021,11/4,9/14,11/15,1/14
1652849029,14/9,9/14,14/7,1/14
1652849036,5/6,9/14,14/6,0/13
1652849044,2/6,8/14,12/4,0/13
1652849051,0/14,4/4,7/9,0/13
1652849059,0/14,4/3,7/9,0/13
1652849066,0/14,4/3,1/3,0/13
1652849074,0/14,8/0,1/3,3/9
1652849082,2/9,5/4,1/3,5/9
1652849089,9/6,0/8,1/3,11/11
1652849097,9/6,0/8,1/3,11/11
1652849104,5/12,0/8,1/3,11/11
1652849112,7/4,0/8,3/5,10/9
1652849119,6/6,1/7,9/8,8/9
1652849127,6/6,6/2,9/8,8/9
1652849134,3/14,9/2,1/6,10/7
1652849142,2/16,11/2,1/6,14/1
1652849149,2/16,6/5,1/6,14/1
1652849157,2/16,6/5,2/2,9/5
1652849164,8/10,6/5,2/1,9/5
1652849172,12/3,9/13,2/1,3/2
1652849180,7/5,15/8,2/1,0/0
1652849187,14/11,11/2,2/10,5/7
1652849195,16/12,8/0,2/10,5/7
1652849202,13/16,13/1,3/10,8/5
1652849210,11/12,6/7,11/9,4/2
1652849217,10/10,5/7,4/10,4/2
1652849225,10/10,1/4,4/10,9/1
1652849232,14/1,1/4,4/10,8/9
1652849240,14/1,10/4,7/7,2/5
1652849247,14/1,8/10,7/3,2/5
1652849255,14/1,8/10,9/1,4/2
1652849262,14/1,4/2,0/1,5/2
1652849270,14/1,1/0,4/10,13/9
1652849278,14/1,0/3,9/3,6/8
1652849285,14/1,0/3,9/2,4/2
1652849293,14/1,0/3,1/1,4/2
1652849300,5/1,0/3,1/1,4/2
1652849308,7/4,0/3,1/1,4/2
1652849315,10/11,5/10,1/1,8/6
1652849323,5/11,5/11,4/1,12/11
1652849330,1/4,11/11,4/1,14/8
1652849338,1/4,8/2,4/4,14/8
1652849345,1/4,1/6,9/7,7/7
1652849353,1/4,9/9,9/7,6/6
1652849361,3/6,9/9,9/7,1/0
1652849368,8/8,9/9,7/14,1/0
1652849376,9/4,6/6,7/14,8/4
1652849383,9/9,2/5,7/14,1/5
1652849391,13/5,2/5,7/14,1/5
1652849398,14/6,4/10,9/14,1/5
1652849406,6/6,5/15,13/12,1/5
1652849413,6/5,5/15,6/6,1/5
1652849421,6/5,5/15,6/6,1/5
1652849428,6/5,5/15,8/6,4/6
1652849436,1/12,5/15,14/7,5/7
1652849443,1/12,5/15,12/12,5/7
1652849451,4/2,11/10,6/11,0/7
1652849459,3/2,14/6,7/6,8/6
1652849466,3/2,13/4,0/13,8/6
1652849474,8/6,12/4,0/13,8/6
1652849481,8/6,10/2,0/13,8/6
1652849489,8/6,10/1,0/13,2/5
1652849496,13/6,10/1,1/12,2/5
1652849504,10/7,10/1,4/5,0/2
1652849511,8/11,5/6,5/5,0/2
1652849519,16/13,5/6,10/0,0/2
1652849526,16/13,5/6,14/0,0/2
1652849534,12/9,7/1,6/3,4/2
1652849541,9/8,8/5,1/1,4/2
1652849549,5/16,4/14,1/1,4/2
1652849557,5/16,4/14,1/1,1/4
1652849564,5/16,3/14,1/1,0/4
1652849572,10/11,3/9,1/1,0/4
1652849579,13/7,10/4,1/1,0/4
1652849587,13/15,4/10,1/1,0/4
1652849594,8/13,5/13,1/1,0/4
1652849602,8/13,12/15,1/1,0/4
1652849609,2/5,15/5,2/2,4/14
1652849617,1/5,16/4,8/8,4/10
1652849624,5/4,8/5,2/5,4/10
1652849632,13/3,6/11,2/3,4/10
